index,a,i,t,file
0,1,0,180,spectra_output/rad_a1.00_i0.00_t180.00.txt
1,1,10,180,spectra_output/rad_a1.00_i10.00_t180.00.txt
2,1,20,180,spectra_output/rad_a1.00_i20.00_t180.00.txt
3,2,60,180,spectra_output/rad_a2.00_i60.00_t180.00.txt
4,3,70,180,spectra_output/rad_a3.00_i70.00_t180.00.txt
5,6,80,180,spectra_output/rad_a6.00_i80.00_t180.00.txt
6,6,80,0,spectra_output/rad_a6.00_i100.00_t0.00.txt
7,3,70,0,spectra_output/rad_a3.00_i110.00_t0.00.txt
8,2,60,0,spectra_output/rad_a2.00_i120.00_t0.00.txt
9,1,20,0,spectra_output/rad_a1.00_i160.00_t0.00.txt
10,1,10,0,spectra_output/rad_a1.00_i170.00_t0.00.txt
